#	queens	moves	run time
8487	1	1	15649
8488	2	2	22995
8489	2	7	62916
8490	1	3	30979
8491	1	2	23953
8492	2	8	72817
8493	1	4	39603
8494	1	2	23314
8495	1	6	54612
8496	2	4	39602
8497	2	4	39602
8498	2	3	30340
8499	1	2	23633
8500	1	3	30979
8501	2	4	40560
8502	1	0	8303
8503	2	0	11178
8504	1	0	9262
8505	2	0	8304
8506	1	1	16288
8507	2	1	15649
8508	2	5	48864
8509	1	4	38964
8510	1	3	31937
8511	1	5	47906
8512	2	0	7984
8513	1	4	39283
8514	1	4	45670
8515	1	4	40240
8516	2	4	39921
8517	1	0	7984
8518	1	0	7665
8519	1	4	38963
8520	1	5	50141
8521	2	2	22994
8522	2	0	7985
8523	2	1	17565
8524	2	4	38325
8525	1	1	15649
8526	2	6	56210
8527	2	0	7984
8528	2	0	7985
8529	1	3	30979
8530	4	0	7665
8531	1	1	16288
8532	2	4	38644
8533	2	5	46629
8534	2	5	46628
8535	2	4	38964
8536	1	2	22995
8537	2	7	65472
8538	1	4	39602
8539	1	1	15330
8540	1	2	23633
8541	1	3	30659
8542	1	6	54293
8543	1	3	30979
8544	1	2	23314
8545	1	4	39602
8546	2	4	38643
8547	2	3	31617
8548	2	3	31618
8549	2	3	35131
8550	2	3	30660
8551	2	3	30979
8552	2	1	15330
8553	1	4	39602
8554	1	3	30979
8555	1	6	55571
8556	3	0	7984
8557	2	3	30660
8558	1	3	31618
8559	2	6	56848
8560	2	3	30659
8561	1	1	15649
8562	1	1	15969
8563	1	0	7985
8564	2	0	7665
8565	2	3	30340
8566	1	1	15330
8567	3	3	31618
8568	1	0	7665
8569	2	3	31937
8570	1	2	22676
8571	1	1	15650
8572	1	5	47905
8573	1	5	46628
8574	1	8	72178
8575	1	1	15649
8576	2	4	38324
8577	1	2	23953
8578	1	1	15649
8579	1	1	15649
8580	1	0	7984
8581	2	2	22995
8582	2	0	7985
8583	2	3	31618
8584	1	4	38963
8585	2	2	22995
8586	1	1	15330
8587	1	4	41199
8588	2	3	29701
8589	1	5	47267
8590	1	0	7984
8591	2	1	15649
8592	2	1	15010
8593	1	2	22995
8594	1	4	38963
8595	1	1	15010
8596	2	1	15330
8597	3	0	7984
8598	1	2	22995
8599	2	3	30341
8600	1	5	46948
8601	3	0	7665
8602	2	0	7665
8603	2	1	15649
8604	1	1	15650
8605	2	5	45989
8606	1	1	15649
8607	2	0	7665
8608	3	0	7665
8609	2	5	46309
8610	2	4	39283
8611	1	5	46308
8612	1	2	22994
8613	1	2	22995
8614	1	3	30340
8615	1	3	36408
8616	2	1	15968
8617	2	4	40241
8618	2	3	31937
8619	2	0	7984
8620	2	3	30660
8621	1	3	30979
8622	2	5	48544
8623	1	4	39922
8624	3	0	7984
8625	2	6	56209
8626	1	2	22676
8627	2	1	15330
8628	1	2	22995
8629	1	7	63875
8630	1	5	47906
8631	2	0	7665
8632	1	2	24272
8633	1	0	7985
8634	1	2	22995
8635	3	1	15649
8636	1	0	7984
8637	1	0	7985
8638	1	4	40241
8639	2	2	22037
8640	1	4	39283
8641	1	3	30660
8642	2	2	24272
8643	1	5	46309
8644	1	2	22994
8645	1	4	38644
8646	1	3	31299
8647	2	2	22675
8648	1	4	38644
8649	1	3	30659
8650	1	5	47905
8651	1	2	23314
8652	2	2	22994
8653	3	0	7664
8654	1	5	46628
8655	2	3	31299
8656	1	3	30340
8657	1	3	37366
8658	1	3	31938
8659	2	5	49184
8660	1	4	39922
8661	1	3	32256
8662	2	5	47906
8663	1	4	40560
8664	1	2	23634
8665	2	2	22995
8666	1	1	15649
8667	2	1	15969
8668	1	3	29702
8669	1	3	31618
8670	1	3	31937
8671	3	0	7984
8672	1	1	15968
8673	1	3	30659
8674	2	6	55251
8675	1	2	23314
8676	1	4	38644
8677	1	0	7984
8678	1	4	39921
8679	2	2	23634
8680	3	0	7984
8681	2	0	7985
8682	1	3	30021
8683	2	0	7665
8684	1	2	22675
8685	3	1	15969
8686	1	1	15330
8687	2	2	22675
8688	1	0	7984
8689	2	2	23314
8690	2	2	23314
8691	2	5	47267
8692	2	2	22995
8693	1	2	24592
8694	2	4	38005
8695	1	2	23315
8696	1	3	30340
8697	2	8	70901
8698	1	4	38963
8699	1	1	15329
8700	2	0	7665
8701	1	5	47267
8702	1	4	38963
8703	1	2	23314
8704	2	1	15649
8705	2	2	23633
8706	1	6	55890
8707	1	2	25869
8708	1	7	63235
8709	1	3	30340
8710	1	0	7664
8711	2	2	22995
8712	1	2	22995
8713	1	7	67707
8714	2	1	15968
8715	1	2	23314
8716	1	1	15649
8717	1	5	47587
8718	2	2	22995
8719	4	0	7984
8720	1	1	15968
8721	2	3	31298
8722	1	4	39283
8723	2	2	22675
8724	1	3	31298
8725	1	5	46628
8726	1	2	23633
8727	2	2	22995
8728	1	6	55251
8729	2	4	39283
8730	1	5	47586
8731	1	2	23953
8732	1	2	23633
8733	4	0	7985
8734	1	1	15649
8735	1	1	15010
8736	1	7	62278
8737	2	2	23315
8738	1	2	23314
8739	1	2	22995
8740	1	4	39921
8741	1	1	15649
8742	1	5	47267
8743	2	3	30979
8744	2	5	46948
8745	1	3	30979
8746	2	3	30660
8747	2	5	47586
8748	2	5	45351
8749	2	4	38644
8750	1	3	30340
8751	2	1	15649
8752	1	6	55890
8753	1	3	31298
8754	2	2	23634
8755	1	5	46948
8756	2	2	23633
8757	2	2	22356
8758	1	2	22995
8759	1	6	55890
8760	2	3	30660
8761	1	7	65471
8762	1	6	56849
8763	1	1	15649
8764	2	4	39602
8765	1	4	38963
8766	1	2	22676
8767	2	2	25230
8768	1	1	15330
8769	1	1	15330
8770	1	0	7984
8771	3	2	23314
8772	2	5	47906
8773	1	1	15968
8774	2	4	39922
8775	1	6	54931
8776	1	0	7985
8777	1	3	30979
8778	1	4	39921
8779	1	4	38644
8780	3	9	83036
8781	2	1	15330
8782	2	3	30979
8783	1	4	38006
8784	2	0	7665
8785	1	3	30340
8786	2	0	7984
8787	2	3	30979
8788	1	2	23314
8789	2	2	23634
8790	4	0	7984
8791	1	3	30021
8792	2	7	64194
8793	1	3	31618
8794	1	7	62277
8795	2	9	81439
8796	2	2	23314
8797	2	4	38963
8798	2	2	26827
8799	3	0	8303
8800	2	0	7984
8801	2	4	38644
8802	1	2	22995
8803	2	4	39283
8804	1	5	48544
8805	1	7	63235
8806	2	0	7985
8807	2	0	10220
8808	1	1	16288
8809	1	4	39921
8810	1	2	22675
8811	1	3	31299
8812	2	0	7984
8813	1	4	39282
8814	3	7	64832
8815	1	3	31299
8816	2	0	7665
8817	1	5	46309
8818	2	2	23314
8819	2	3	30660
8820	2	0	7665
8821	2	4	38963
8822	1	2	23633
8823	1	1	15329
8824	2	2	22356
8825	2	5	46309
8826	2	3	30660
8827	1	4	39602
8828	3	1	15650
8829	2	5	47267
8830	3	0	7985
8831	2	6	56209
8832	1	0	8304
8833	2	3	30340
8834	2	1	15649
8835	2	10	88785
8836	1	0	7985
8837	1	3	30979
8838	1	3	30980
8839	1	5	48225
8840	2	3	31299
8841	2	8	71539
8842	1	4	38324
8843	2	2	23633
8844	1	3	31299
8845	2	5	46309
8846	1	1	15330
8847	1	2	22994
8848	1	3	30659
8849	2	2	23314
8850	1	3	31298
8851	1	5	46947
8852	1	1	15650
8853	1	2	22995
8854	1	4	38644
8855	2	3	31937
8856	1	2	23634
8857	2	3	30340
8858	1	3	30340
8859	2	2	23634
8860	1	3	31299
8861	2	4	38005
8862	1	1	15330
8863	2	5	46309
8864	3	8	75052
8865	1	2	22994
8866	1	5	45989
8867	2	4	38644
8868	2	5	46628
8869	1	1	15330
8870	1	1	15650
8871	2	4	38644
8872	3	0	7665
8873	2	4	38005
8874	4	0	7984
8875	3	0	7665
8876	2	3	31299
8877	2	1	15330
8878	2	2	22995
8879	2	3	31298
8880	2	4	38005
8881	2	5	46948
8882	1	2	23315
8883	1	1	16288
8884	2	1	15329
8885	2	8	73136
8886	2	3	30979
8887	2	1	15330
8888	1	2	22356
8889	2	4	38963
8890	3	0	10540
8891	2	0	8303
8892	2	0	7346
8893	3	6	58445
8894	1	6	54932
8895	2	6	56528
8896	1	1	15650
8897	2	6	56209
8898	3	0	7985
8899	3	0	7984
8900	1	0	8304
8901	2	8	75372
8902	1	0	8304
8903	2	3	30979
8904	1	3	31937
8905	2	0	7984
8906	3	0	7665
8907	2	3	31298
8908	2	2	22995
8909	1	0	7984
8910	1	4	39602
8911	1	3	31937
8912	1	3	30021
8913	1	1	15329
8914	2	3	31298
8915	2	6	54932
8916	1	5	47267
8917	2	2	23953
8918	1	3	31617
8919	2	4	38963
8920	2	2	23633
8921	1	1	15330
8922	2	4	37366
8923	2	1	15010
8924	1	4	39602
8925	2	3	30659
8926	2	5	47267
8927	2	2	22676
8928	2	1	15330
8929	2	6	56529
8930	2	3	30021
8931	3	0	7665
8932	1	2	23314
8933	3	4	40560
8934	1	2	23314
8935	1	1	16288
8936	2	2	23633
8937	2	4	38963
8938	2	2	23314
8939	1	4	38644
8940	1	1	15330
8941	3	0	7665
8942	1	0	7984
8943	1	4	39283
8944	2	3	31618
8945	3	0	7985
8946	2	3	30659
8947	1	2	23314
8948	1	1	15010
8949	2	4	38644
8950	1	4	38964
8951	3	0	7984
8952	1	4	38643
8953	1	5	47267
8954	2	5	45671
8955	1	1	15330
8956	2	2	23314
8957	1	2	22675
8958	1	6	55571
8959	1	1	15011
8960	1	3	30021
8961	2	3	30340
8962	1	7	66110
8963	1	1	15968
8964	1	4	38963
8965	2	1	15330
8966	1	3	30021
8967	2	3	30979
8968	1	5	45990
8969	1	5	46629
8970	2	0	7985
8971	1	4	39283
8972	2	2	23633
8973	1	3	32576
8974	3	0	7985
8975	1	6	55571
8976	1	2	23314
8977	2	1	15330
8978	4	0	7985
8979	2	4	39603
8980	1	1	15330
8981	2	2	23314
8982	1	4	40560
8983	1	1	15969
8984	3	1	15330
8985	1	3	30979
8986	2	3	30659
8987	2	6	54293
8988	1	1	15330
8989	1	4	38324
8990	2	2	23633
8991	3	0	7665
8992	4	0	7984
8993	1	2	23314
8994	1	4	39283
8995	1	2	22995
8996	2	6	55571
8997	1	2	22995
8998	2	2	51419
8999	3	3	32576
9000	1	3	31298
9001	2	7	65471
9002	3	2	23314
9003	1	1	15330
9004	2	7	63236
9005	2	2	23633
9006	2	4	39282
9007	1	2	22995
9008	1	5	75691
9009	2	3	32257
9010	1	1	15329
9011	3	4	39283
9012	1	4	39602
9013	2	4	38005
9014	1	5	47586
9015	2	1	15649
9016	2	4	38963
9017	2	5	48544
9018	2	0	7665
9019	1	1	15649
9020	2	4	38325
9021	1	3	30979
9022	1	2	22995
9023	1	3	30659
9024	2	1	15650
9025	2	2	22676
9026	2	3	30660
9027	2	2	23315
9028	1	6	67068
9029	2	0	7984
9030	1	1	15649
9031	2	1	15330
9032	2	0	7665
9033	1	2	22995
9034	1	3	31618
9035	2	0	7665
9036	2	1	15010
9037	1	5	46628
9038	1	1	15010
9039	4	0	7665
9040	2	1	15011
9041	2	4	38964
9042	1	1	15010
9043	2	0	7665
9044	1	4	38006
9045	1	6	55570
9046	2	3	30659
9047	4	0	7984
9048	2	1	15649
9049	1	4	40241
9050	2	2	23314
9051	1	0	7984
9052	1	9	85272
9053	1	1	15649
9054	1	4	38964
9055	1	3	31299
9056	1	1	15649
9057	2	0	7665
9058	2	0	7984
9059	1	3	31298
9060	2	1	15010
9061	1	2	22995
9062	2	4	39282
9063	2	2	23634
9064	1	5	46628
9065	3	0	7984
9066	2	0	7665
9067	1	4	39283
9068	1	3	31617
9069	3	2	24272
9070	1	7	64513
9071	2	2	22995
9072	2	4	38324
9073	3	0	9581
9074	3	4	40560
9075	1	0	7985
9076	2	0	7984
9077	1	9	82079
9078	1	1	15649
9079	1	7	65152
9080	3	2	22994
9081	1	5	48225
9082	3	4	38963
9083	2	0	7665
9084	2	2	23314
9085	2	4	38644
9086	2	4	38963
9087	1	4	41199
9088	2	1	15649
9089	1	3	30979
9090	2	5	46948
9091	1	3	30979
9092	2	0	7665
9093	2	0	7345
9094	1	6	54613
9095	2	0	7985
9096	2	4	39602
9097	1	5	46308
9098	2	0	7665
9099	2	2	23314
9100	2	8	73136
9101	1	5	48225
9102	1	2	22995
9103	2	0	7984
9104	2	1	15969
9105	1	6	57487
9106	2	3	31299
9107	2	0	7665
9108	2	0	7665
9109	1	5	46947
9110	1	2	23634
9111	1	1	15010
9112	1	4	39282
9113	1	1	15968
9114	1	3	30660
9115	1	3	30660
9116	1	1	85272
9117	2	2	28105
9118	1	6	57486
9119	1	4	39283
9120	1	7	66748
9121	3	0	7985
9122	1	6	56529
9123	2	0	7984
9124	1	6	56209
9125	1	1	15649
9126	1	5	48544
9127	1	3	30979
9128	1	4	38005
9129	2	4	38324
9130	2	7	64194
9131	2	4	38644
9132	2	6	54293
9133	2	0	7665
9134	2	0	7665
9135	2	2	27785
9136	1	3	31937
9137	1	8	70900
9138	1	4	38964
9139	1	2	23314
9140	2	1	15011
9141	2	2	23633
9142	1	1	15330
9143	2	3	30979
9144	2	1	14691
9145	4	0	7665
9146	1	2	23314
9147	1	5	47587
9148	1	2	23634
9149	2	1	15969
9150	1	9	84953
9151	2	2	22676
9152	2	5	46309
9153	2	1	15649
9154	2	0	7665
9155	2	4	38325
9156	3	1	15330
9157	1	5	47267
9158	1	2	22676
9159	1	3	30659
9160	2	3	30021
9161	1	0	7985
9162	1	4	38644
9163	3	1	15649
9164	2	2	23314
9165	4	0	10858
9166	2	5	48544
9167	2	3	31298
9168	1	3	31618
9169	1	2	23634
9170	1	5	46628
9171	1	6	56529
9172	1	1	15649
9173	2	4	39602
9174	1	3	30979
9175	2	5	48545
9176	2	7	63875
9177	1	4	39602
9178	1	5	47587
9179	2	2	23315
9180	1	9	82398
9181	1	3	32256
9182	1	0	7664
9183	1	4	39602
9184	3	0	7665
9185	3	3	30979
9186	1	0	7985
9187	2	7	64513
9188	1	2	23953
9189	1	3	31298
9190	1	1	15649
9191	3	0	7985
9192	1	4	39602
9193	3	1	15330
9194	2	1	15649
9195	2	3	41838
9196	1	4	39282
9197	3	1	15649
9198	2	4	38644
9199	2	4	38325
9200	1	4	39283
9201	1	1	15649
9202	1	3	30659
9203	1	1	15650
9204	3	0	7665
9205	1	0	7984
9206	1	3	30660
9207	1	8	70901
9208	2	0	7984
9209	2	1	15330
9210	3	0	7665
9211	1	3	30659
9212	3	3	30341
9213	2	10	87188
9214	1	5	46628
9215	2	2	22675
9216	1	8	72497
9217	1	6	57168
9218	1	4	38325
9219	1	1	15650
9220	1	2	22676
9221	2	4	38005
9222	1	0	7985
9223	2	1	15649
9224	1	6	56529
9225	2	0	7665
9226	1	3	30979
9227	2	3	30341
9228	2	4	38964
9229	3	2	23314
9230	1	4	38963
9231	1	1	15010
9232	1	2	22994
9233	2	2	23314
9234	2	3	31298
9235	2	4	38963
9236	1	4	42795
9237	2	0	7665
9238	1	6	55252
9239	2	0	7984
9240	2	3	30979
9241	2	10	88466
9242	2	3	30340
9243	3	0	7665
9244	2	3	30659
9245	1	7	65152
9246	2	1	15649
9247	2	4	40241
9248	1	4	39282
9249	2	3	30341
9250	1	4	39282
9251	1	6	56209
9252	1	4	38324
9253	1	0	7665
9254	1	2	22995
9255	1	9	81759
9256	1	1	15649
9257	2	1	17246
9258	1	2	22356
9259	2	3	30979
9260	2	0	7665
9261	1	0	7984
9262	2	4	38644
9263	1	4	38644
9264	1	7	63874
9265	2	3	31299
9266	2	4	39283
9267	1	0	7665
9268	1	5	46947
9269	1	2	22675
9270	2	2	22676
9271	1	4	39283
9272	1	4	39602
9273	1	0	7665
9274	1	5	46947
9275	1	9	91021
9276	2	3	31618
9277	1	5	48225
9278	2	0	7664
9279	1	4	38325
9280	2	4	38325
9281	1	3	30021
9282	1	1	15330
9283	1	3	31298
9284	1	2	23314
9285	1	3	31618
9286	2	4	39921
9287	1	1	15329
9288	1	1	15330
9289	1	3	30979
9290	1	2	22995
9291	1	3	31618
9292	1	0	7984
9293	2	0	7665
9294	1	2	23952
9295	1	3	31298
9296	4	0	7665
9297	2	5	46628
9298	2	3	30979
9299	2	0	7346
9300	1	5	46948
9301	1	1	15969
9302	2	3	30979
9303	1	1	15649
9304	1	0	7984
9305	2	4	39283
9306	1	3	31298
9307	2	1	15330
9308	2	5	47267
9309	2	2	23633
9310	1	3	31298
9311	1	7	65471
9312	2	0	7984
9313	1	1	15010
9314	1	7	64832
9315	1	6	54932
9316	1	6	53654
9317	2	1	15969
9318	1	2	22676
9319	1	1	15649
9320	3	0	7665
9321	2	4	38644
9322	1	2	23314
9323	1	4	39602
9324	1	1	15330
9325	2	0	7665
9326	1	4	38644
9327	2	3	31298
9328	1	4	38644
9329	2	1	15330
9330	1	1	16287
9331	2	4	39283
9332	2	0	7665
9333	1	3	31618
9334	1	4	38963
9335	3	1	15968
9336	2	3	30979
9337	1	3	31299
9338	1	3	31298
9339	1	5	45670
9340	2	2	23314
9341	3	0	7665
9342	1	2	22675
9343	2	0	7665
9344	1	7	62916
9345	1	0	7984
9346	1	3	31618
9347	1	0	7346
9348	1	1	20759
9349	2	7	67706
9350	1	7	66429
9351	1	3	31617
9352	1	1	15968
9353	2	5	48545
9354	2	1	15329
9355	1	2	23314
9356	1	2	23633
9357	2	1	15649
9358	2	1	15649
9359	3	2	23953
9360	1	5	46628
9361	1	1	15968
9362	1	8	81121
9363	1	1	15969
9364	1	1	15329
9365	1	4	38005
9366	1	10	92937
9367	1	5	47267
9368	1	6	56529
9369	1	3	31298
9370	2	0	7984
9371	2	0	7984
9372	2	3	30340
9373	2	2	22995
9374	1	0	7665
9375	3	1	15969
9376	2	1	15649
9377	1	1	15968
9378	2	1	15649
9379	2	2	23633
9380	1	9	83356
9381	1	4	38324
9382	1	0	7985
9383	2	4	38963
9384	3	1	15969
9385	1	0	7984
9386	1	4	38644
9387	1	3	31298
9388	1	2	22995
9389	1	3	30340
9390	1	5	46947
9391	1	6	57487
9392	2	4	38963
9393	2	3	30659
9394	3	0	7665
9395	1	2	22675
9396	2	2	22675
9397	1	3	31299
9398	2	5	48863
9399	2	3	31298
9400	2	0	7665
9401	1	3	30340
9402	1	3	30979
9403	1	0	7984
9404	1	5	47267
9405	2	4	39921
9406	1	2	23314
9407	1	1	15010
9408	1	1	15649
9409	2	4	40241
9410	1	3	30979
9411	1	2	23314
9412	1	1	15329
9413	1	4	38325
9414	1	2	22675
9415	1	3	30979
9416	1	2	23633
9417	1	3	31299
9418	2	0	7984
9419	1	4	39602
9420	2	0	7664
9421	3	0	7665
9422	1	4	38325
9423	1	3	30979
9424	2	2	23314
9425	1	2	22995
9426	1	2	23314
9427	1	5	47586
9428	1	5	47267
9429	2	1	15330
9430	3	7	69304
9431	1	3	30660
9432	2	0	7984
9433	2	4	37686
9434	1	4	38643
9435	1	3	31937
9436	2	1	15330
9437	1	4	46309
9438	1	5	47905
9439	2	0	7984
9440	1	0	11816
9441	1	3	33853
9442	3	0	8304
9443	1	4	40241
9444	1	3	31938
9445	1	2	23314
9446	1	2	23634
9447	1	5	47906
9448	2	0	7665
9449	1	9	95173
9450	1	1	15649
9451	1	2	23314
9452	1	1	15330
9453	2	3	30659
9454	2	2	23314
9455	1	2	23953
9456	2	3	30979
9457	1	4	52058
9458	1	5	51419
9459	2	6	56209
9460	3	0	7984
9461	2	3	31618
9462	1	2	22675
9463	1	2	23314
9464	2	1	15329
9465	1	4	38005
9466	1	1	15649
9467	1	2	23634
9468	2	2	23314
9469	1	3	31618
9470	1	1	15649
9471	4	0	7665
9472	2	2	22995
9473	1	3	32576
9474	1	5	47586
9475	2	3	30021
9476	2	8	72178
9477	2	5	47267
9478	1	1	15330
9479	1	5	48545
9480	2	2	23633
9481	1	2	22994
9482	2	3	30979
9483	1	1	15330
9484	2	7	63555
9485	1	2	22994
9486	1	3	30340
9487	1	6	55571
9488	3	0	8304
9489	2	5	46309
9490	3	1	15969
9491	1	2	23633
9492	1	0	7985
9493	2	4	38963
9494	1	3	31298
9495	2	2	22994
9496	1	2	22995
9497	1	4	39921
9498	1	3	30659
9499	2	0	7665
9500	1	3	30660
9501	4	0	7984
9502	1	3	30979
9503	1	2	23314
9504	1	7	63555
9505	2	3	31298
9506	1	4	39602
9507	3	0	7664
9508	3	1	15968
9509	2	6	55890
9510	1	2	22995
9511	3	1	15649
9512	1	2	22995
9513	2	4	39921
9514	2	4	39283
9515	1	1	15969
9516	2	4	39922
9517	2	0	7664
9518	1	5	56209
9519	3	6	55251
9520	1	2	23633
9521	1	5	47267
9522	3	0	7984
9523	3	3	30979
9524	1	2	23314
9525	1	3	31618
9526	1	3	30340
9527	1	3	30660
9528	2	2	22995
9529	1	1	15969
9530	2	0	7985
9531	1	2	22995
9532	1	3	35450
9533	2	2	23953
9534	3	0	7984
9535	2	2	23953
9536	3	2	22995
9537	1	1	15650
9538	1	6	56848
9539	2	4	38005
9540	2	3	30660
9541	1	3	30660
9542	1	4	38324
9543	2	8	73136
9544	1	4	38963
9545	1	4	38644
9546	2	3	30021
9547	1	2	22676
9548	2	0	7665
9549	2	4	38964
9550	1	3	30659
9551	1	3	30979
9552	2	5	49183
9553	2	3	31298
9554	3	1	15330
9555	1	2	23953
9556	1	7	63555
9557	2	4	38644
9558	1	8	74095
9559	3	0	7665
9560	1	3	31298
9561	1	7	64193
9562	1	3	31298
9563	1	2	22675
9564	1	4	37686
9565	3	2	23314
9566	2	1	15330
9567	3	0	7665
9568	2	3	30660
9569	1	3	31937
9570	2	5	47267
9571	2	0	7665
9572	1	2	22995
9573	2	1	15330
9574	2	5	46309
9575	2	2	23314
9576	2	0	7665
9577	2	1	15010
9578	2	7	64513
9579	2	4	37686
9580	1	2	22995
9581	1	2	23314
9582	1	0	8623
9583	2	5	47587
9584	1	2	22995
9585	2	3	31299
9586	2	3	30021
9587	3	2	23314
9588	1	11	104115
9589	3	2	23953
9590	1	1	15649
9591	3	3	31937
9592	1	2	23634
9593	1	2	22995
9594	2	4	38644
9595	2	3	31618
9596	1	4	39922
9597	1	3	30980
9598	3	0	7665
9599	2	2	23314
9600	2	2	23314
9601	1	2	22994
9602	2	2	22675
9603	1	3	31298
9604	3	0	7665
9605	1	3	32256
9606	1	0	7984
9607	1	5	47906
9608	2	1	15330
9609	1	1	15330
9610	1	2	22995
9611	1	0	7984
9612	1	4	39602
9613	1	5	47267
9614	2	2	23314
9615	1	2	23315
9616	1	2	22995
9617	3	5	47267
9618	1	2	23633
9619	1	2	22675
9620	1	1	15649
9621	3	0	7985
9622	1	5	47267
9623	2	1	19162
9624	3	0	7984
9625	1	1	15968
9626	3	0	7984
9627	1	2	23314
9628	1	5	48225
9629	2	0	7984
9630	2	5	47905
9631	1	4	38964
9632	1	2	23314
9633	2	0	7984
9634	1	6	55251
9635	1	3	31299
9636	1	1	15330
9637	2	1	15330
9638	2	5	46947
9639	2	4	39602
9640	1	2	22994
9641	1	1	15330
9642	1	3	30979
9643	1	6	56529
9644	1	4	39283
9645	1	1	15649
9646	1	3	30659
9647	2	0	7665
9648	1	2	22995
9649	2	2	22675
9650	2	1	15329
9651	2	0	7665
9652	2	2	22994
9653	1	4	39283
9654	2	4	75371
9655	1	3	31937
9656	2	0	7985
9657	1	1	15649
9658	2	8	80482
9659	1	5	46948
9660	1	6	58126
9661	1	0	7984
9662	2	4	40240
9663	1	4	38005
9664	2	1	15330
9665	1	4	47267
9666	2	4	39921
9667	3	0	7985
9668	1	3	30979
9669	2	3	30979
9670	1	3	30979
9671	2	3	32256
9672	2	0	7665
9673	2	3	30341
9674	3	0	7984
9675	1	4	38005
9676	3	3	31618
9677	3	0	7984
9678	2	4	50141
9679	1	1	16607
9680	2	4	39921
9681	1	1	15649
9682	1	2	23634
9683	1	3	30979
9684	1	8	75052
9685	1	4	39921
9686	1	4	40241
9687	2	2	23314
9688	1	4	39922
9689	1	4	39283
9690	2	5	48545
9691	2	3	31298
9692	2	0	7665
9693	1	4	39282
9694	2	0	7984
9695	1	3	31298
9696	1	3	30660
9697	2	0	7665
9698	1	3	31299
9699	2	2	23633
9700	1	1	15649
9701	1	2	23634
9702	2	2	23314
9703	3	0	7984
9704	3	1	15649
9705	1	2	23634
9706	1	1	15330
9707	1	6	57168
9708	1	2	22995
9709	1	0	7984
9710	1	1	15330
9711	1	3	30979
9712	1	2	23315
9713	1	1	15330
9714	2	3	30340
9715	2	7	68664
9716	1	5	47267
9717	2	3	30660
9718	1	5	47267
9719	2	6	54613
9720	2	1	15011
9721	1	2	23315
9722	1	1	15650
9723	2	2	22994
9724	1	3	31618
9725	2	3	30021
9726	3	2	23314
9727	2	3	31299
9728	2	3	31299
9729	2	3	30979
9730	1	6	54932
9731	2	3	30979
9732	1	3	31937
9733	2	5	47267
9734	1	2	22995
9735	2	2	23314
9736	2	6	56848
9737	1	6	54932
9738	1	1	15650
9739	1	6	56529
9740	1	4	38005
9741	1	4	39602
9742	3	0	7665
9743	2	1	15329
9744	2	2	22675
9745	2	1	15329
9746	1	3	31298
9747	1	4	38644
9748	1	3	31618
9749	3	1	15649
9750	2	3	31299
9751	2	2	23314
9752	2	0	7985
9753	1	2	22356
9754	1	5	48225
9755	3	4	39602
9756	1	7	66109
9757	2	6	55251
9758	1	2	22995
9759	3	0	7984
9760	2	1	15649
9761	1	0	7665
9762	1	2	22995
9763	2	6	84314
9764	1	2	23315
9765	2	3	31937
9766	2	1	15650
9767	1	2	23633
9768	2	1	15649
9769	1	4	39922
9770	1	2	42796
9771	2	0	8304
9772	3	0	7985
9773	3	4	41518
9774	1	5	48864
9775	2	0	7985
9776	1	4	40241
9777	3	1	15650
9778	1	0	7984
9779	2	6	55571
9780	1	3	31937
9781	2	0	7984
9782	1	4	38325
9783	1	4	39602
9784	1	5	47906
9785	1	2	22676
9786	1	4	40240
9787	2	4	39602
9788	2	5	47267
9789	3	2	22995
9790	2	3	29702
9791	1	5	46948
9792	1	3	32257
9793	1	1	15330
9794	1	1	15330
9795	1	5	47906
9796	2	2	23314
9797	1	4	37686
9798	1	1	16288
9799	2	2	22356
9800	1	1	15649
9801	2	4	39922
9802	1	1	15649
9803	3	3	30979
9804	1	1	15969
9805	1	8	72817
9806	3	0	7984
9807	2	0	9901
9808	2	0	7984
9809	1	0	8623
9810	3	0	7665
9811	2	5	47586
9812	2	0	7985
9813	1	3	31298
9814	3	0	8304
9815	2	0	7984
9816	1	7	64832
9817	1	4	38324
9818	3	0	7985
9819	1	3	31299
9820	1	5	48225
9821	1	7	64832
9822	3	0	7984
9823	1	1	15649
9824	2	3	29702
9825	2	4	40241
9826	4	0	7346
9827	1	1	15011
9828	2	2	22995
9829	2	3	30659
9830	1	1	15649
9831	2	2	23314
9832	3	0	7665
9833	1	3	30341
9834	2	0	7665
9835	3	3	31618
9836	1	3	30979
9837	2	6	55890
9838	2	3	30660
9839	2	0	7665
9840	2	4	38644
9841	1	2	23634
9842	1	3	35131
9843	1	1	15649
9844	3	0	7985
9845	1	2	22995
9846	3	0	7665
9847	1	2	23314
9848	1	4	143078
9849	1	1	16608
9850	2	2	23953
9851	1	6	56848
9852	1	4	40560
9853	2	0	7984
9854	2	0	7984
9855	1	4	39602
9856	1	1	15649
9857	1	2	22995
9858	3	1	15969
9859	1	4	39283
9860	1	2	22995
9861	1	3	31299
9862	2	2	22675
9863	1	5	49183
9864	3	0	7984
9865	1	4	53335
9866	2	6	55252
9867	1	0	7984
9868	1	0	7665
9869	2	3	31618
9870	1	1	15330
9871	1	1	15330
9872	1	2	23634
9873	1	5	48545
9874	1	7	64833
9875	2	4	51100
9876	1	3	29701
9877	1	3	31937
9878	2	5	47267
9879	2	4	38325
9880	1	3	40879
9881	1	1	16287
9882	1	5	47267
9883	2	0	7665
9884	2	5	50461
